票證公司編號,客運公司編號,卡號,票種編號,票種代碼,路線公路編號,司機編號,車號,上車時間(上),計費站序(上),計費站名(上),下車時間(下),計費站序(下),計費站名(下),交易實扣,原始票價,優惠票價,優惠額度額
iCash,47000,7.31121E+15,a,一般卡,1126,393,970-FW,2022/7/1 06:32,1,花蓮火車站,2022/7/1 07:01,2,上美崙,22,25,22,3
ECC,47000,1178759893,c,愛心卡,1126,393,970-FW,2022/7/1 07:10,4,嘉里村,2022/7/1 07:44,13,太魯閣,0,31,27,4
ECC,47000,1745158805,1,敬老卡,1126,393,970-FW,2022/7/1 07:16,6,北埔,2022/7/1 07:23,8,加灣,0,13,11,2
ECC,47000,1177694709,c,愛心卡,1126,393,970-FW,2022/7/1 07:30,9,三棧派出所,2022/7/1 07:35,11,新城,0,13,11,2
ECC,47000,1745313189,1,敬老卡,1126,393,970-FW,2022/7/1 07:30,9,三棧派出所,2022/7/1 07:36,11,新城,0,13,11,2
ECC,47000,2859224563,a,一般卡,1126,393,970-FW,2022/7/1 07:39,11,新城,2022/7/1 07:46,13,太魯閣,0,25,22,3
ECC,47000,1208391269,c,愛心卡,1126,393,970-FW,2022/7/1 10:37,3,花蓮工校,2022/7/1 10:45,1,花蓮火車站,0,13,11,2
ECC,47000,3319749080,1,敬老卡,1126,393,970-FW,2022/7/1 10:41,2,上美崙,2022/7/1 11:03,1,花蓮火車站,0,13,11,2
ECC,47000,1202865333,1,敬老卡,1133,138,FAC-801,2022/7/1 10:36,1,花蓮火車站,2022/7/1 12:08,11,新城,0,43,38,5
ECC,47000,3494279912,1,敬老卡,1133,138,FAC-801,2022/7/1 10:36,1,花蓮火車站,2022/7/1 12:07,11,新城,0,43,38,5
ECC,47000,1862126824,1,敬老卡,1133,138,FAC-801,2022/7/1 10:36,1,花蓮火車站,2022/7/1 11:00,1,花蓮火車站,0,13,11,2
KRTC,47000,A4105C42,A1,高捷一般卡,1133,138,FAC-801,2022/7/1 10:38,1,花蓮火車站,2022/7/1 11:13,1,花蓮火車站,22,25,22,3
ECC,47000,1626109669,f,優待卡,1133,138,FAC-801,2022/7/1 10:38,1,花蓮火車站,2022/7/1 11:13,1,花蓮火車站,11,13,11,2
ECC,47000,2399928327,a,一般卡,1133,138,FAC-801,2022/7/1 10:38,1,花蓮火車站,2022/7/1 11:13,1,花蓮火車站,22,25,22,3
ECC,47000,29961621,a,一般卡,1133,138,FAC-801,2022/7/1 10:40,1,花蓮火車站,2022/7/1 12:23,14,長春橋,100,114,100,14
ECC,47000,1507497105,a,一般卡,1133,138,FAC-801,2022/7/1 10:40,1,花蓮火車站,2022/7/1 12:23,14,長春橋,100,114,100,14
ECC,47000,3494427368,1,敬老卡,1133,138,FAC-801,2022/7/1 10:40,1,花蓮火車站,2022/7/1 12:08,11,新城,0,43,38,5
ECC,47000,1177809781,c,愛心卡,1133,138,FAC-801,2022/7/1 10:47,1,花蓮火車站,2022/7/1 11:33,4,嘉里村,0,17,15,2
ECC,47000,903691381,b,敬老卡,1133,138,FAC-801,2022/7/1 10:51,1,花蓮火車站,2022/7/1 11:04,1,花蓮火車站,11,13,11,2
ECC,47000,1754678821,b,敬老卡,1133,138,FAC-801,2022/7/1 10:51,1,花蓮火車站,2022/7/1 11:04,1,花蓮火車站,11,13,11,2
ECC,47000,947999509,1,敬老卡,1133,138,FAC-801,2022/7/1 10:53,1,花蓮火車站,2022/7/1 11:46,7,康樂村,0,24,21,3
ECC,47000,1208318917,1,敬老卡,1133,138,FAC-801,2022/7/1 10:54,1,花蓮火車站,2022/7/1 11:38,6,北埔,0,20,18,2
ECC,47000,4272298637,a,一般卡,1133,138,FAC-801,2022/7/1 11:09,1,花蓮火車站,2022/7/1 11:30,4,嘉里村,30,34,30,4
ECC,47000,3494377704,1,敬老卡,1133,138,FAC-801,2022/7/1 11:27,3,花蓮工校,2022/7/1 12:10,11,新城,0,31,27,4
ECC,47000,2061819880,1,敬老卡,1133,138,FAC-801,2022/7/1 11:27,3,花蓮工校,2022/7/1 12:10,11,新城,0,31,27,4
iCash,47000,7.31121E+15,a,一般卡,1133,138,FAC-801,2022/7/1 11:51,7,康樂村,2022/7/1 11:58,9,三棧派出所,22,25,22,3
ECC,47000,1230608997,a,一般卡,1133,138,FAC-801,2022/7/1 11:51,7,康樂村,2022/7/1 11:58,9,三棧派出所,22,25,22,3
ECC,47000,1354204385,e,學生卡,1133,138,FAC-801,2022/7/1 14:00,18,天祥,2022/7/1 14:53,12,富世國小,50,82,72,10
ECC,47000,1353295505,e,學生卡,1133,138,FAC-801,2022/7/1 14:01,18,天祥,2022/7/1 14:53,12,富世國小,50,82,72,10
ECC,47000,1097865425,a,一般卡,1133,138,FAC-801,2022/7/1 14:01,18,天祥,2022/7/1 14:53,12,富世國小,50,82,72,10
ECC,47000,1069942579,a,一般卡,1133,138,FAC-801,2022/7/1 14:01,18,天祥,2022/7/1 14:13,17,綠水,22,25,22,3
ECC,47000,1277253521,a,一般卡,1133,138,FAC-801,2022/7/1 14:01,18,天祥,2022/7/1 14:53,12,富世國小,50,82,72,10
ECC,47000,1743371925,1,敬老卡,1133,138,FAC-801,2022/7/1 15:27,5,國軍總醫院,2022/7/1 15:41,2,上美崙,0,13,11,2
ECC,47000,1177305205,c,愛心卡,1133,138,FAC-801,2022/7/1 15:38,3,花蓮工校,2022/7/1 16:07,1,花蓮火車站,0,13,11,2
ECC,47000,1681251509,1,敬老卡,1133,138,FAC-801,2022/7/1 15:43,2,上美崙,2022/7/1 15:55,1,花蓮火車站,0,13,11,2
KRTC,47000,499DF671,A1,高捷一般卡,1133,138,FAC-801,2022/7/1 15:44,2,上美崙,2022/7/1 16:09,1,花蓮火車站,0,25,22,3
ECC,47000,1056764597,e,學生卡,1133,138,FAC-801,2022/7/1 16:04,1,花蓮火車站,2022/7/1 16:11,1,花蓮火車站,22,25,22,3
ECC,47000,1057162229,e,學生卡,1133,138,FAC-801,2022/7/1 16:04,1,花蓮火車站,2022/7/1 16:11,1,花蓮火車站,22,25,22,3
ECC,47000,817303653,a,一般卡,1126,226,970-FW,2022/7/2 07:10,5,國軍總醫院,2022/7/2 08:02,17,綠水,104,118,104,14
ECC,47000,1745158805,1,敬老卡,1126,226,970-FW,2022/7/2 07:12,6,北埔,2022/7/2 07:20,8,加灣,0,13,11,2
ECC,47000,947999509,1,敬老卡,1126,226,970-FW,2022/7/2 07:17,7,康樂村,2022/7/2 08:08,19,文山,0,62,54,8
ECC,47000,1745313189,1,敬老卡,1126,226,970-FW,2022/7/2 07:27,9,三棧派出所,2022/7/2 07:33,11,新城,0,13,11,2
ECC,47000,195848053,a,一般卡,1126,226,970-FW,2022/7/2 07:39,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,1647018593,a,一般卡,1126,226,970-FW,2022/7/2 07:39,13,太魯閣,2022/7/2 07:51,16,燕子口,32,36,32,4
ECC,47000,4159828170,a,一般卡,1126,226,970-FW,2022/7/2 07:39,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,1004551221,a,一般卡,1126,226,970-FW,2022/7/2 07:39,13,太魯閣,2022/7/2 07:51,16,燕子口,32,36,32,4
KRTC,47000,327B101A,A1,高捷一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,140924949,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,1762862181,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,755065237,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:51,16,燕子口,32,36,32,4
ECC,47000,3146979456,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,265626434,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:52,16,燕子口,32,36,32,4
ECC,47000,3852774154,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:51,16,燕子口,32,36,32,4
ECC,47000,106617537,a,一般卡,1126,226,970-FW,2022/7/2 07:40,13,太魯閣,2022/7/2 07:51,16,燕子口,32,36,32,4
ECC,47000,817303653,a,一般卡,1126,226,970-FW,2022/7/2 09:18,17,綠水,2022/7/2 09:24,17,綠水,22,25,22,3
iCash,47000,7.3112E+15,a,一般卡,1126,226,970-FW,2022/7/2 09:44,13,太魯閣,2022/7/2 10:42,1,花蓮火車站,84,96,84,12
ECC,47000,1177675573,c,愛心卡,1126,226,970-FW,2022/7/2 09:49,11,新城,2022/7/2 10:43,1,花蓮火車站,0,42,37,5
ECC,47000,1682477157,1,敬老卡,1126,226,970-FW,2022/7/2 09:49,11,新城,2022/7/2 10:41,1,花蓮火車站,0,42,37,5
ECC,47000,3374452184,1,敬老卡,1126,226,970-FW,2022/7/2 10:16,4,嘉里村,2022/7/2 10:22,3,花蓮工校,0,13,11,2
KRTC,47000,62CC920A,A2,高捷學生卡,1133,246,FAC-809,2022/7/2 10:52,1,花蓮火車站,2022/7/2 10:59,1,花蓮火車站,22,25,22,3
ECC,47000,1177809781,c,愛心卡,1133,246,FAC-809,2022/7/2 10:55,1,花蓮火車站,2022/7/2 11:24,3,花蓮工校,0,13,11,2
ECC,47000,1682477157,1,敬老卡,1133,246,FAC-809,2022/7/2 10:59,1,花蓮火車站,2022/7/2 11:59,11,新城,0,43,38,5
ECC,47000,1125235941,e,學生卡,1133,246,FAC-809,2022/7/2 11:03,1,花蓮火車站,2022/7/2 12:09,13,太魯閣,69,103,91,12
KRTC,47000,75AD723D,A2,高捷學生卡,1133,246,FAC-809,2022/7/2 11:03,1,花蓮火車站,2022/7/2 12:09,13,太魯閣,69,103,91,12
ECC,47000,3374452184,1,敬老卡,1133,246,FAC-809,2022/7/2 11:25,3,花蓮工校,2022/7/2 11:31,4,嘉里村,0,13,11,2
KRTC,47000,E5B3AE0A,A1,高捷一般卡,1133,246,FAC-809,2022/7/2 12:17,15,溪畔,2022/7/2 12:47,18,天祥,26,54,48,6
ECC,47000,1268581777,a,一般卡,1133,246,FAC-809,2022/7/2 12:17,15,溪畔,2022/7/2 12:47,18,天祥,26,54,48,6
KRTC,47000,E25D8215,A2,高捷學生卡,1133,246,FAC-809,2022/7/2 14:10,17,綠水,2022/7/2 14:49,12,富世國小,45,76,67,9
ECC,47000,640267089,a,一般卡,1133,246,FAC-809,2022/7/2 14:17,16,燕子口,2022/7/2 14:24,16,燕子口,22,25,22,3
ECC,47000,1260880929,a,一般卡,1133,246,FAC-809,2022/7/2 14:17,16,燕子口,2022/7/2 14:24,16,燕子口,22,25,22,3
ECC,47000,1625009089,a,一般卡,1133,246,FAC-809,2022/7/2 14:17,16,燕子口,2022/7/2 14:24,16,燕子口,22,25,22,3
iCash,47000,9.51717E+15,a,一般卡,1133,246,FAC-809,2022/7/2 14:25,16,燕子口,2022/7/2 14:49,12,富世國小,25,53,47,6
ECC,47000,319024928,a,一般卡,1133,246,FAC-809,2022/7/2 14:25,16,燕子口,2022/7/2 14:49,12,富世國小,25,53,47,6
ECC,47000,133097178,a,一般卡,1133,246,FAC-809,2022/7/2 14:43,13,太魯閣,2022/7/2 15:09,8,加灣,37,42,37,5
KRTC,47000,D20EDF10,A1,高捷一般卡,1133,246,FAC-809,2022/7/2 14:43,13,太魯閣,2022/7/2 15:09,8,加灣,15,42,37,5
ECC,47000,3557125891,a,一般卡,1133,246,FAC-809,2022/7/2 14:43,13,太魯閣,2022/7/2 15:09,8,加灣,37,42,37,5
KRTC,47000,02E0D710,A1,高捷一般卡,1133,246,FAC-809,2022/7/2 14:43,13,太魯閣,2022/7/2 15:09,8,加灣,15,42,37,5
ECC,47000,251478821,a,一般卡,1133,246,FAC-809,2022/7/2 15:05,8,加灣,2022/7/2 15:52,1,花蓮火車站,32,61,54,7
ECC,47000,4272298637,a,一般卡,1133,246,FAC-809,2022/7/2 15:34,4,嘉里村,2022/7/2 15:50,1,花蓮火車站,30,34,30,4
ECC,47000,1745313189,1,敬老卡,1126,226,970-FW,2022/7/3 07:27,9,三棧派出所,2022/7/3 07:33,11,新城,0,13,11,2
ECC,47000,965296241,a,一般卡,1126,226,970-FW,2022/7/3 08:00,17,綠水,2022/7/3 08:09,20,谷園,23,26,23,3
ECC,47000,1746620341,c,愛心卡,1126,226,970-FW,2022/7/3 08:18,21,西寶,2022/7/3 08:33,23,洛韶,0,13,11,2
ECC,47000,1746620341,c,愛心卡,1126,226,970-FW,2022/7/3 08:45,23,洛韶,2022/7/3 09:53,11,新城,0,66,58,8
ECC,47000,665493985,a,一般卡,1126,226,970-FW,2022/7/3 09:16,18,天祥,2022/7/3 09:36,15,溪畔,35,40,35,5
ECC,47000,644890549,a,一般卡,1126,226,970-FW,2022/7/3 09:21,17,綠水,2022/7/3 09:27,17,綠水,22,25,22,3
KRTC,47000,62D12202,A1,高捷一般卡,1126,226,970-FW,2022/7/3 09:46,13,太魯閣,2022/7/3 10:26,2,上美崙,45,76,67,9
ECC,47000,1177675573,c,愛心卡,1126,226,970-FW,2022/7/3 09:53,11,新城,2022/7/3 10:41,1,花蓮火車站,0,42,37,5
ECC,47000,1178759893,c,愛心卡,1126,226,970-FW,2022/7/3 10:16,4,嘉里村,2022/7/3 10:23,3,花蓮工校,0,13,11,2
ECC,47000,1210434021,c,愛心卡,1133,151,948-FW,2022/7/3 10:42,1,花蓮火車站,2022/7/3 11:14,2,上美崙,0,13,11,2
ECC,47000,1404017009,a,一般卡,1133,151,948-FW,2022/7/3 10:48,1,花蓮火車站,2022/7/3 11:53,10,外秀林,69,78,69,9
ECC,47000,1179263973,c,愛心卡,1133,151,948-FW,2022/7/3 10:48,1,花蓮火車站,2022/7/3 11:20,3,花蓮工校,0,13,11,2
ECC,47000,137080209,a,一般卡,1133,151,948-FW,2022/7/3 10:54,1,花蓮火車站,2022/7/3 11:00,1,花蓮火車站,22,25,22,3
ECC,47000,1182791109,p,一般卡,1133,151,948-FW,2022/7/3 10:55,1,花蓮火車站,2022/7/3 11:00,1,花蓮火車站,22,25,22,3
ECC,47000,1188835333,p,一般卡,1133,151,948-FW,2022/7/3 10:55,1,花蓮火車站,2022/7/3 11:00,1,花蓮火車站,22,25,22,3
ECC,47000,440549153,p,一般卡,1133,151,948-FW,2022/7/3 10:55,1,花蓮火車站,2022/7/3 11:00,1,花蓮火車站,22,25,22,3
ECC,47000,1419548657,a,一般卡,1133,151,948-FW,2022/7/3 12:12,13,太魯閣,2022/7/3 12:43,16,燕子口,44,50,44,6
ECC,47000,1488250095,q,優待卡,1133,151,948-FW,2022/7/3 12:12,13,太魯閣,2022/7/3 12:43,16,燕子口,22,25,22,3
ECC,47000,1032125073,q,優待卡,1133,151,948-FW,2022/7/3 12:12,13,太魯閣,2022/7/3 12:43,16,燕子口,22,25,22,3
ECC,47000,403868113,a,一般卡,1133,151,948-FW,2022/7/3 12:12,13,太魯閣,2022/7/3 12:43,16,燕子口,44,50,44,6
ECC,47000,1114492325,e,學生卡,1133,151,948-FW,2022/7/3 12:15,13,太魯閣,2022/7/3 12:29,16,燕子口,22,50,44,6
ECC,47000,295678433,a,一般卡,1133,151,948-FW,2022/7/3 15:41,1,花蓮火車站,2022/7/3 15:53,1,花蓮火車站,22,25,22,3
KRTC,47000,02229A19,A2,高捷學生卡,1133,151,948-FW,2022/7/3 15:41,1,花蓮火車站,2022/7/3 15:53,1,花蓮火車站,22,25,22,3
ECC,47000,2228837352,1,敬老卡,1126,226,970-FW,2022/7/4 06:44,1,花蓮火車站,2022/7/4 06:55,1,花蓮火車站,0,12,11,1
ECC,47000,401338225,p,一般卡,1126,226,970-FW,2022/7/4 06:53,1,花蓮火車站,2022/7/4 07:06,3,花蓮工校,22,25,22,3
ECC,47000,1745158805,1,敬老卡,1126,226,970-FW,2022/7/4 07:16,6,北埔,2022/7/4 07:23,8,加灣,0,13,11,2
ECC,47000,1177694709,c,愛心卡,1126,226,970-FW,2022/7/4 07:30,9,三棧派出所,2022/7/4 07:35,11,新城,0,13,11,2
ECC,47000,1745313189,1,敬老卡,1126,226,970-FW,2022/7/4 07:30,9,三棧派出所,2022/7/4 07:36,11,新城,0,13,11,2
ECC,47000,109715077,a,一般卡,1126,226,970-FW,2022/7/4 09:31,17,綠水,2022/7/4 09:36,17,綠水,22,25,22,3
ECC,47000,1203431653,1,敬老卡,1126,226,970-FW,2022/7/4 09:56,11,新城,2022/7/4 10:38,1,花蓮火車站,0,42,37,5
ECC,47000,1682610405,1,敬老卡,1126,226,970-FW,2022/7/4 09:57,11,新城,2022/7/4 10:50,1,花蓮火車站,0,42,37,5
ECC,47000,1310880929,c,愛心卡,1133,165,FAC-825,2022/7/4 10:36,1,花蓮火車站,2022/7/4 11:34,6,北埔,18,20,18,2
ECC,47000,1746510261,c,愛心卡,1133,165,FAC-825,2022/7/4 10:36,1,花蓮火車站,2022/7/4 11:29,6,北埔,0,20,18,2
ECC,47000,1746572005,1,敬老卡,1133,165,FAC-825,2022/7/4 10:36,1,花蓮火車站,2022/7/4 11:29,6,北埔,0,20,18,2
ECC,47000,1177809781,c,愛心卡,1133,165,FAC-825,2022/7/4 10:58,2,上美崙,2022/7/4 11:22,3,花蓮工校,0,13,11,2
ECC,47000,947999509,1,敬老卡,1133,165,FAC-825,2022/7/4 10:59,2,上美崙,2022/7/4 11:42,7,康樂村,0,14,11,3
ECC,47000,1745564821,1,敬老卡,1133,165,FAC-825,2022/7/4 11:07,2,上美崙,2022/7/4 11:47,8,加灣,0,21,18,3
ECC,47000,283817192,1,敬老卡,1133,165,FAC-825,2022/7/4 11:07,2,上美崙,2022/7/4 11:47,7,康樂村,0,14,11,3
ECC,47000,1203193509,c,愛心卡,1133,165,FAC-825,2022/7/4 11:16,2,上美崙,2022/7/4 12:00,9,三棧派出所,0,25,22,3
ECC,47000,1202865333,1,敬老卡,1133,165,FAC-825,2022/7/4 12:10,11,新城,2022/7/4 12:10,13,太魯閣,0,13,11,2
ECC,47000,1012194849,a,一般卡,1133,165,FAC-825,2022/7/4 12:54,16,燕子口,2022/7/4 13:15,18,天祥,4,30,26,4
KRTC,47000,C3CAB775,A3,高捷敬老卡,1133,165,FAC-825,2022/7/4 12:55,16,燕子口,2022/7/4 13:15,18,天祥,2,15,13,2
ECC,47000,3225045586,a,一般卡,1133,165,FAC-825,2022/7/4 12:55,16,燕子口,2022/7/4 13:15,18,天祥,4,30,26,4
KRTC,47000,E9DBE10F,A1,高捷一般卡,1133,165,FAC-825,2022/7/4 12:55,16,燕子口,2022/7/4 13:15,18,天祥,4,30,26,4
ECC,47000,1177305205,c,愛心卡,1133,165,FAC-825,2022/7/4 15:40,3,花蓮工校,2022/7/4 16:00,1,花蓮火車站,0,13,11,2
ECC,47000,1681251509,1,敬老卡,1133,165,FAC-825,2022/7/4 15:45,2,上美崙,2022/7/4 15:55,1,花蓮火車站,0,13,11,2
iCash,47000,7.31121E+15,a,一般卡,1126,226,970-FW,2022/7/5 06:33,1,花蓮火車站,2022/7/5 07:01,2,上美崙,22,25,22,3
ECC,47000,1208991429,c,愛心卡,1126,226,970-FW,2022/7/5 06:41,1,花蓮火車站,2022/7/5 07:18,6,北埔,0,20,18,2
KRTC,47000,92B42102,A1,高捷一般卡,1126,226,970-FW,2022/7/5 07:04,3,花蓮工校,2022/7/5 08:32,23,洛韶,167,190,167,23
ECC,47000,1202925445,1,敬老卡,1126,226,970-FW,2022/7/5 07:04,3,花蓮工校,2022/7/5 08:33,23,洛韶,0,95,84,11
ECC,47000,1506114223,a,一般卡,1126,226,970-FW,2022/7/5 07:14,5,國軍總醫院,2022/7/5 07:35,11,新城,40,46,40,6
ECC,47000,1745158805,1,敬老卡,1126,226,970-FW,2022/7/5 07:16,6,北埔,2022/7/5 07:25,8,加灣,0,13,11,2
ECC,47000,1177694709,c,愛心卡,1126,226,970-FW,2022/7/5 07:30,9,三棧派出所,2022/7/5 07:35,11,新城,0,13,11,2
ECC,47000,1745313189,1,敬老卡,1126,226,970-FW,2022/7/5 07:31,9,三棧派出所,2022/7/5 07:36,11,新城,0,13,11,2
ECC,47000,1743371925,1,敬老卡,1126,226,970-FW,2022/7/5 09:54,13,太魯閣,2022/7/5 10:23,5,國軍總醫院,0,30,26,4
ECC,47000,1506114223,a,一般卡,1126,226,970-FW,2022/7/5 10:01,11,新城,2022/7/5 10:21,6,北埔,37,42,37,5
ECC,47000,1208991429,c,愛心卡,1126,226,970-FW,2022/7/5 10:20,6,北埔,2022/7/5 10:53,1,花蓮火車站,0,20,18,2
KRTC,47000,A2DF311B,A2,高捷學生卡,1126,226,970-FW,2022/7/5 10:32,2,上美崙,2022/7/5 10:53,1,花蓮火車站,22,25,22,3
ECC,47000,1207757333,c,愛心卡,1133,135,FAC-820,2022/7/5 10:46,1,花蓮火車站,2022/7/5 11:19,2,上美崙,0,13,11,2
ECC,47000,947999509,1,敬老卡,1133,135,FAC-820,2022/7/5 10:46,1,花蓮火車站,2022/7/5 11:40,7,康樂村,0,24,21,3
KRTC,47000,220D9619,A3,高捷敬老卡,1133,135,FAC-820,2022/7/5 10:51,1,花蓮火車站,2022/7/5 11:22,3,花蓮工校,0,13,11,2
ECC,47000,1177796837,1,敬老卡,1133,135,FAC-820,2022/7/5 10:52,1,花蓮火車站,2022/7/5 11:02,1,花蓮火車站,0,13,11,2
KRTC,47000,777F86F3,A3,高捷敬老卡,1133,135,FAC-820,2022/7/5 10:52,1,花蓮火車站,2022/7/5 11:22,3,花蓮工校,0,13,11,2
ECC,47000,1745564821,1,敬老卡,1133,135,FAC-820,2022/7/5 12:18,16,燕子口,2022/7/5 12:41,18,天祥,0,15,13,2
ECC,47000,283817192,1,敬老卡,1133,135,FAC-820,2022/7/5 12:18,16,燕子口,2022/7/5 12:41,18,天祥,0,15,13,2
ECC,47000,283817192,1,敬老卡,1133,135,FAC-820,2022/7/5 13:49,18,天祥,2022/7/5 15:21,7,康樂村,0,68,60,8
ECC,47000,1745564821,1,敬老卡,1133,135,FAC-820,2022/7/5 13:49,18,天祥,2022/7/5 15:21,7,康樂村,0,68,60,8
KRTC,47000,724C350B,A2,高捷學生卡,1133,135,FAC-820,2022/7/5 14:17,16,燕子口,2022/7/5 14:25,16,燕子口,0,25,22,3
